x, y, th, ts, 
3.824036121368408, 0.43555477261543274, -2.3473395974985993, 1732834303085420938, 
3.81655216217041, 0.4279266893863678, -2.3479346572059914, 1732834303178135791, 
3.8096437454223633, 0.4210859537124634, -2.348623740186963, 1732834303278047014, 
3.802748918533325, 0.41395601630210876, -2.349858232863514, 1732834303388729198, 
3.79573130607605, 0.40690919756889343, -2.3508081596448274, 1732834303486379565, 
3.7893447875976562, 0.40057116746902466, -2.3506926150911993, 1732834303577972508, 
3.7824087142944336, 0.3936685621738434, -2.3510847546208224, 1732834303677927120, 
3.775609016418457, 0.3869327902793884, -2.350977883834349, 1732834303775241735, 
3.7678847312927246, 0.3790888786315918, -2.351388382432984, 1732834303885425788, 
3.7612216472625732, 0.372532457113266, -2.351821610837676, 1732834303978095336, 
3.754237651824951, 0.3655532896518707, -2.3519844840473785, 1732834304078071499, 
3.747488498687744, 0.35866403579711914, -2.352262506312133, 1732834304175464606, 
3.7396738529205322, 0.3507853150367737, -2.3511774779461927, 1732834304286164822, 
3.7332730293273926, 0.3443503677845001, -2.349306405534559, 1732834304378101953, 
3.7263712882995605, 0.337361216545105, -2.3488932749718674, 1732834304478056252, 
3.7196013927459717, 0.33058857917785645, -2.3479039322463233, 1732834304575026211, 
3.711925506591797, 0.3227437138557434, -2.3474262008327003, 1732834304686104735, 
3.7053332328796387, 0.316227525472641, -2.3468124485108244, 1732834304778498818, 
3.6985199451446533, 0.309353768825531, -2.34752566538421, 1732834304878078157, 
3.6919097900390625, 0.302514910697937, -2.347036828313868, 1732834304975287421, 
3.6854825019836426, 0.2959466576576233, -2.3461490869388895, 1732834305068137193, 
3.6778571605682373, 0.28823980689048767, -2.345870400760052, 1732834305178064437, 
3.670973539352417, 0.2812436521053314, -2.3468335005276892, 1732834305278035598, 
3.664208173751831, 0.2743763327598572, -2.3469399618483413, 1732834305375661873, 
3.656559705734253, 0.26669833064079285, -2.3474113437056996, 1732834305485308310, 
3.650179862976074, 0.26030105352401733, -2.3499913497192435, 1732834305577960863, 
3.643221616744995, 0.25312161445617676, -2.3511059177635736, 1732834305677924041, 
3.635545015335083, 0.24547287821769714, -2.351126157863848, 1732834305788012861, 
3.6289143562316895, 0.2388538122177124, -2.3538475077256416, 1732834305884993836, 
3.6223559379577637, 0.232306569814682, -2.355316869469404, 1732834305977965289, 
3.6153697967529297, 0.225138321518898, -2.356181601318036, 1732834306077915393, 
3.608616352081299, 0.21865470707416534, -2.35694128058694, 1732834306174930821, 
3.6008195877075195, 0.2108820229768753, -2.355842089688481, 1732834306285143578, 
3.5943338871002197, 0.2044246792793274, -2.3571498659729584, 1732834306377968690, 
3.5872108936309814, 0.19745662808418274, -2.3569573818522334, 1732834306478148990, 
3.579611301422119, 0.18996606767177582, -2.3579888314494113, 1732834306588477720, 
3.5727288722991943, 0.18332190811634064, -2.357031434217381, 1732834306686763242, 
3.566206455230713, 0.17666973173618317, -2.3570847833538084, 1732834306777972640, 
3.559330463409424, 0.1697792410850525, -2.3564252049607424, 1732834306877923164, 
3.551616907119751, 0.1621229350566864, -2.356293028958015, 1732834306988678969, 
3.5449159145355225, 0.15539591014385223, -2.357286900144572, 1732834307085367355, 
3.538297176361084, 0.14869721233844757, -2.3562767815014007, 1732834307178005978, 
3.5312578678131104, 0.14169108867645264, -2.355051601709536, 1732834307277945410, 
3.524345874786377, 0.13492687046527863, -2.3541268041295904, 1732834307375161566, 
3.5166797637939453, 0.1273248940706253, -2.35380474949719, 1732834307485465407, 
3.5099587440490723, 0.12048482894897461, -2.353211877197187, 1732834307577966647, 
3.503070831298828, 0.11352363973855972, -2.3526763847327503, 1732834307678028919, 
3.4953458309173584, 0.10577788203954697, -2.352400379632395, 1732834307788683408, 
3.488797187805176, 0.09914769232273102, -2.354644032103527, 1732834307885165274, 
3.4821937084198, 0.09246176481246948, -2.353404158359328, 1732834307978010191, 
3.475263833999634, 0.08556464314460754, -2.3538855564640553, 1732834308078198258, 
3.467606544494629, 0.07788649946451187, -2.354033675658988, 1732834308188717626, 
3.4608309268951416, 0.07120220363140106, -2.3536162678213475, 1732834308285494166, 
3.4543559551239014, 0.06466873735189438, -2.3536720836631617, 1732834308377986819, 
3.4472835063934326, 0.0576496496796608, -2.353583600603357, 1732834308477955649, 
3.440666913986206, 0.05085856840014458, -2.3536761871225975, 1732834308575806740, 
3.4328770637512207, 0.043062202632427216, -2.3524403364378976, 1732834308685603891, 
3.4263083934783936, 0.03640136122703552, -2.351469141805254, 1732834308777989419, 
3.419321298599243, 0.02936050109565258, -2.3502688699828, 1732834308877944375, 
3.411669969558716, 0.02164721116423607, -2.3512241940249634, 1732834308988019089, 
3.405052900314331, 0.015072043053805828, -2.3509387589790838, 1732834309085780841, 
3.398515224456787, 0.00852855946868658, -2.349937920771267, 1732834309178020858, 
3.390423059463501, 0.0010669083567336202, -2.3858053147501423, 1732834309277956464, 
3.3840222358703613, -0.0047896746546030045, -2.4487010854173548, 1732834309376722151, 
3.376849889755249, -0.010646069422364235, -2.479109735205099, 1732834309468030833, 
3.368638753890991, -0.016897017136216164, -2.506370645189469, 1732834309577998105, 
3.360483407974243, -0.022719742730259895, -2.5353994946692926, 1732834309677959642, 
3.352461338043213, -0.02817940153181553, -2.5658040955249155, 1732834309775874005, 
3.3429620265960693, -0.03405897691845894, -2.6022915364807626, 1732834309885326716, 
3.3323774337768555, -0.03977802023291588, -2.6618077497240535, 1732834309977997481, 
3.322662591934204, -0.04472104832530022, -2.736520262166059, 1732834310077959978, 
3.3145782947540283, -0.048712145537137985, -2.760609378226512, 1732834310188823857, 
3.3051209449768066, -0.05186993628740311, -2.7894270462268493, 1732834310285094608, 
3.2964208126068115, -0.055145904421806335, -2.8207762478540896, 1732834310378005077, 
3.2872860431671143, -0.05804426595568657, -2.850430963436004, 1732834310477965445, 
3.278188705444336, -0.06062676012516022, -2.8719986190547746, 1732834310576789795, 
3.267455816268921, -0.06366228312253952, -2.9164607201458135, 1732834310686516218, 
3.259024143218994, -0.06543340533971786, -2.941783415320456, 1732834310778009308, 
3.2494468688964844, -0.06749729812145233, -2.9591181482540394, 1732834310878011986, 
3.239985227584839, -0.06912647187709808, -2.9826381459504296, 1732834310976850128, 
3.231036424636841, -0.07042405009269714, -2.999905105346095, 1732834311068148281, 
3.2205734252929688, -0.0720379576086998, -3.02121374695478, 1732834311178113322, 
3.210745334625244, -0.07314521819353104, -3.040492756967981, 1732834311279120504, 
3.2012851238250732, -0.07402680814266205, -3.0558373803661385, 1732834311376274026, 
3.19034743309021, -0.07497675716876984, -3.0733439911042075, 1732834311486430333, 
3.181223154067993, -0.07565025240182877, -3.088646637955021, 1732834311578104048, 
3.171447992324829, -0.07601873576641083, -3.1061902083234716, 1732834311679385914, 
3.1606268882751465, -0.07632377743721008, -3.1217885021889447, 1732834311788791056, 
3.152571439743042, -0.07660035789012909, -3.132310390938706, 1732834311868410500, 
3.1416070461273193, -0.07673511654138565, 3.1375010016645257, 1732834311978084297, 
3.1318588256835938, -0.07650001347064972, 3.1248104584734673, 1732834312077969457, 
3.1222763061523438, -0.0764644518494606, 3.113699908763805, 1732834312176011045, 
3.1112117767333984, -0.07621771842241287, 3.0993223146687914, 1732834312286323077, 
3.102217197418213, -0.07589880377054214, 3.094732750771824, 1732834312378176881, 
3.0925540924072266, -0.07525812089443207, 3.090672973452419, 1732834312478128723, 
3.081681728363037, -0.07468804717063904, 3.084879635771564, 1732834312588796335, 
3.0738325119018555, -0.07416477054357529, 3.0814809885375793, 1732834312668239359, 
3.0628414154052734, -0.07340418547391891, 3.0754525688607695, 1732834312778023490, 
3.052680730819702, -0.072752945125103, 3.0732319390166234, 1732834312878058784, 
3.0420420169830322, -0.07210759073495865, 3.0762765487539565, 1732834312988216104, 
3.03261399269104, -0.07160846143960953, 3.0829339097810067, 1732834313086055636, 
3.0235164165496826, -0.07118726521730423, 3.089156628841482, 1732834313178026957, 
3.0136804580688477, -0.07066090404987335, 3.096063376340303, 1732834313277989662, 
3.003769636154175, -0.07011494040489197, 3.103710183172262, 1732834313376027840, 
2.992799997329712, -0.06975041329860687, 3.1127991665449506, 1732834313486726882, 
2.9837443828582764, -0.06969845294952393, 3.118645190969782, 1732834313578032611, 
2.9736874103546143, -0.06961657106876373, 3.1266193387484535, 1732834313678031971, 
2.962932825088501, -0.0695457011461258, 3.133710385348088, 1732834313788551080, 
2.9531753063201904, -0.06944353133440018, 3.137548685808244, 1732834313886050666, 
2.9442625045776367, -0.06944547593593597, 3.1393692495268755, 1732834313979195140, 
2.9343879222869873, -0.0695062205195427, -3.1400978564017845, 1732834314078198312, 
2.9244236946105957, -0.06947452574968338, -3.137453794346066, 1732834314176246701, 
2.913503885269165, -0.06950351595878601, -3.1345000271124315, 1732834314286584942, 
2.904754400253296, -0.06967679411172867, -3.135381936736663, 1732834314378041485, 
2.894468307495117, -0.06968186050653458, -3.135347604724265, 1732834314478068821, 
2.884956121444702, -0.06982553750276566, -3.137392997589171, 1732834314576564152, 
2.8759069442749023, -0.06962187588214874, -3.137758970217249, 1732834314669735232, 
2.8650763034820557, -0.06960802525281906, -3.140043258695042, 1732834314778108264, 
2.8551254272460938, -0.0697401612997055, -3.1409995555204357, 1732834314878014767, 
2.8456032276153564, -0.06967654824256897, -3.140409708013447, 1732834314976258361, 
2.834733724594116, -0.06964517384767532, -3.1415362358149976, 1732834315086421789, 
2.8257737159729004, -0.06980015337467194, 3.1397509574652998, 1732834315178045080, 
2.815701961517334, -0.06983115524053574, 3.139963388336714, 1732834315278048892, 
2.804952383041382, -0.06967788189649582, 3.1413607597251914, 1732834315388531590, 
2.7953941822052, -0.06960763782262802, 3.140511751187735, 1732834315486481552, 
2.7861766815185547, -0.0695665031671524, 3.1412529945378522, 1732834315578077778, 
2.776165246963501, -0.06956280767917633, -3.1412734985540713, 1732834315678036111, 
2.766456127166748, -0.06944470852613449, -3.13977813699782, 1732834315776722104, 
2.755389451980591, -0.06945261359214783, -3.1383590694847996, 1732834315886446733, 
2.7463226318359375, -0.06949719786643982, -3.138797759859169, 1732834315978103742, 
2.7363665103912354, -0.0695284828543663, -3.13844275447154, 1732834316078014089, 
2.726612091064453, -0.06966611742973328, -3.1386897563014737, 1732834316176448879, 
2.715653657913208, -0.0697186216711998, -3.1379456517813145, 1732834316286800050, 
2.706387996673584, -0.0698302686214447, -3.1370766161431316, 1732834316378058468, 
2.696512460708618, -0.06991682201623917, -3.1369566918275376, 1732834316478087073, 
2.6870641708374023, -0.0697684958577156, -3.1376216411340168, 1732834316576158733, 
2.6759164333343506, -0.06990896165370941, -3.1374220848873935, 1732834316685981188, 
2.666860580444336, -0.0698719322681427, -3.1376657484570587, 1732834316779060327, 
2.657133102416992, -0.06998754292726517, -3.1382310387675445, 1732834316878066258, 
2.647749662399292, -0.07003112882375717, -3.137856960325632, 1732834316976766546, 
2.638563871383667, -0.07018377631902695, -3.1387283802224677, 1732834317069767790, 
2.6279327869415283, -0.07025682181119919, -3.137753009636511, 1732834317179105001, 
2.6179208755493164, -0.07030290365219116, -3.137321472301868, 1732834317278178842, 
2.6071090698242188, -0.07031600922346115, -3.1378533846222227, 1732834317389061433, 
2.597496747970581, -0.07020541280508041, -3.137857675752844, 1732834317485665872, 
2.5882833003997803, -0.07014328241348267, -3.137881755885593, 1732834317579126152, 
2.5784308910369873, -0.07008617371320724, -3.1388859750784963, 1732834317678029177, 
2.5733375549316406, -0.07016772776842117, -3.1404182910753793, 1732834317776412277, 
2.5678272247314453, -0.07026176154613495, -3.1386747357069744, 1732834317886261161, 
2.5570244789123535, -0.0702919214963913, -3.1396455765906244, 1732834317979165400, 
2.547210454940796, -0.07014870643615723, -3.1400685309903795, 1732834318078075006, 
2.5385069847106934, -0.07038057595491409, 3.141012668530781, 1732834318176057849, 
2.527287721633911, -0.07035727798938751, 3.1386470797430683, 1732834318286719872, 
2.52303409576416, -0.07029487192630768, 3.1407167910516565, 1732834318379216022, 
2.519240617752075, -0.07014047354459763, 3.140600204540009, 1732834318478463707, 
2.516418933868408, -0.07009430229663849, 3.1383960250587006, 1732834318526172038, 
2.514680862426758, -0.07014995068311691, 3.1380143169430985, 1732834318576478481, 
2.5151729583740234, -0.07015359401702881, 3.1360661986794067, 1732834318779167328, 
2.515247106552124, -0.0701410174369812, 3.1364722253483652, 1732834318879386057, 
2.5153067111968994, -0.07011907547712326, 3.136582851639412, 1732834318976546889, 
2.515303373336792, -0.07011531293392181, 3.1366202829666667, 1732834319086655631, 
2.5153064727783203, -0.07011912018060684, 3.1365823741318657, 1732834319179427228, 
2.515306234359741, -0.07011864334344864, 3.1365871426780676, 1732834319278179455, 
2.515305280685425, -0.07011721283197403, 3.1366014488926046, 1732834319376468749, 
2.5153040885925293, -0.07011567801237106, 3.136616707431609, 1732834319469296905, 
2.5153098106384277, -0.07012224197387695, 3.1365513803624205, 1732834319579215267, 
2.5153117179870605, -0.07012458890676498, 3.1365280149181567, 1732834319679583093, 
2.5153133869171143, -0.07012654840946198, 3.136508465030149, 1732834319789201057, 
2.5153088569641113, -0.07012137025594711, 3.1365599636106047, 1732834319886767677, 
2.515310287475586, -0.07012318819761276, 3.136541844296757, 1732834319979272400, 
2.515310049057007, -0.0701228529214859, 3.136545182087244, 1732834320079306244, 
2.5153086185455322, -0.07012119889259338, 3.136561632206608, 1732834320176615441, 
2.5153086185455322, -0.07012131810188293, 3.13656044027128, 1732834320269883736, 
2.5153086185455322, -0.07012148201465607, 3.136558771700567, 1732834320379092860, 
2.5153086185455322, -0.07012160122394562, 3.1365575798308027, 1732834320479044929, 
2.5153086185455322, -0.07012183964252472, 3.13655519454658, 1732834320588689779, 
2.5153086185455322, -0.07012202590703964, 3.1365532879342983, 1732834320686757189, 
2.5153086185455322, -0.07012216746807098, 3.1365518575207587, 1732834320779131639, 
2.5153086185455322, -0.07012230902910233, 3.136550427239385, 1732834320879060045, 
2.5153086185455322, -0.07012254744768143, 3.1365480424246646, 1732834320989202280, 
2.5153086185455322, -0.07012268900871277, 3.1365466119612084, 1732834321069465779, 
2.5153086185455322, -0.07012287527322769, 3.1365447051913926, 1732834321179100622, 
2.5153086185455322, -0.07012301683425903, 3.1365432739758417, 1732834321280049595, 
2.5153086185455322, -0.07012325525283813, 3.1365408896716422, 1732834321376464390, 
2.5153086185455322, -0.07012344151735306, 3.1365389817895406, 1732834321486864941, 
2.5153086185455322, -0.0701235830783844, 3.1365375516676384, 1732834321579102541, 
2.5153086185455322, -0.07012372463941574, 3.1365361208770635, 1732834321679076332, 
2.5153086185455322, -0.07012396305799484, 3.1365337369685364, 1732834321789110828, 
2.5153086185455322, -0.07012414932250977, 3.1365318297664313, 1732834321886454665, 
2.5153086185455322, -0.07012429088354111, 3.1365303992175058, 1732834321979110028, 
2.5153086185455322, -0.07012443244457245, 3.1365289688547295, 1732834322079060250, 
2.5153086185455322, -0.07012467086315155, 3.1365265843440207, 1732834322189792899, 
2.5153086185455322, -0.07012485712766647, 3.136524677031438, 1732834322286632603, 
2.5153086185455322, -0.07012499868869781, 3.136523246878286, 1732834322379108758, 
2.5153086185455322, -0.07012514024972916, 3.1365218163578263, 1732834322479074451, 
2.5153086185455322, -0.07012537866830826, 3.136519431223871, 1732834322576637129, 
2.5153086185455322, -0.07012556493282318, 3.1365175247630397, 1732834322686770447, 
2.5153086185455322, -0.07012570649385452, 3.1365160942840387, 1732834322779117265, 
2.5153086185455322, -0.07012584805488586, 3.136514664266975, 1732834322879090537, 
2.5153086185455322, -0.07012608647346497, 3.1365122795066016, 1732834322976661640, 
2.5153086185455322, -0.07012627273797989, 3.136510372407692, 1732834323086452147, 
2.5153086185455322, -0.07012641429901123, 3.1365089418640495, 1732834323179119372, 
2.5153086185455322, -0.07012655586004257, 3.1365075116381913, 1732834323279070164, 
2.5153086185455322, -0.07012679427862167, 3.1365051279886154, 1732834323388984522, 
2.5153086185455322, -0.0701269805431366, 3.1365032199407645, 1732834323486258635, 
2.5153086185455322, -0.07012712210416794, 3.136501789655899, 1732834323579121538, 
2.5153086185455322, -0.07012726366519928, 3.1365003592928185, 1732834323678093843, 
2.5153086185455322, -0.07012750208377838, 3.136497975111473, 1732834323776356996, 
2.5153086185455322, -0.0701276883482933, 3.1364960676199223, 1732834323886541972, 
2.5153086185455322, -0.07012782990932465, 3.1364946369498203, 1732834323979125731, 
2.5153086185455322, -0.07012797147035599, 3.1364932060228643, 1732834324079088107, 
2.5153086185455322, -0.07012820988893509, 3.136490822043815, 1732834324176977908, 
2.5153086185455322, -0.07012839615345001, 3.1364889140187517, 1732834324286397312, 
2.5153086185455322, -0.07012853771448135, 3.136487484365567, 1732834324379129491, 
2.5153086185455322, -0.0701286792755127, 3.1364860535115766, 1732834324479260497, 
2.5153086185455322, -0.0701289176940918, 3.13648366950063, 1732834324589236241, 
2.5153086185455322, -0.07012905925512314, 3.1364822392166536, 1732834324669207828, 
2.5153086185455322, -0.07012924551963806, 3.1364803317447967, 1732834324779134658, 
2.5153086185455322, -0.0701293870806694, 3.136478901167689, 1732834324879093705, 
2.5153086185455322, -0.0701296254992485, 3.1364765171732034, 1732834324976444879, 
2.5153086185455322, -0.07012981176376343, 3.136474609653736, 1732834325086749074, 
2.5153086185455322, -0.07012995332479477, 3.1364731795986796, 1732834325179185284, 
2.5153086185455322, -0.07013009488582611, 3.1364717487542215, 1732834325279131461, 
2.5153086185455322, -0.07013033330440521, 3.136469364570777, 1732834325389238490, 
2.5153086185455322, -0.07013047486543655, 3.1364679338876926, 1732834325469520020, 
2.5153086185455322, -0.07013066112995148, 3.1364660268209263, 1732834325579139745, 
2.5153086185455322, -0.07013080269098282, 3.136464596224411, 1732834325679140618, 
2.5153086185455322, -0.07013104110956192, 3.1364622121457555, 1732834325775961812, 
2.5153086185455322, -0.07013122737407684, 3.1364603041786356, 1732834325886509024, 
2.5153086185455322, -0.07013136893510818, 3.1364588738146146, 1732834325979175345, 
2.5153086185455322, -0.07013151049613953, 3.1364574433631636, 1732834326079199139, 
2.5153086185455322, -0.07013174891471863, 3.136455060516706, 1732834326176332767, 
2.5153086185455322, -0.07013193517923355, 3.1364531519567067, 1732834326287551928, 
2.5153086185455322, -0.07013207674026489, 3.136451721171387, 1732834326379856576, 
2.5153086185455322, -0.07013221830129623, 3.136450291827672, 1732834326479344632, 
2.5153086185455322, -0.07013245671987534, 3.1364479066280024, 1732834326576258060, 
2.5153086185455322, -0.07013259828090668, 3.1364464752074883, 1732834326669300878, 
2.5153086185455322, -0.0701327845454216, 3.1364445685966835, 1732834326779152216, 
2.5153086185455322, -0.07013292610645294, 3.136443138354979, 1732834326879178282, 
2.5153086185455322, -0.07013316452503204, 3.1364407535576557, 1732834326988982557, 
2.5153086185455322, -0.07013335078954697, 3.136438846059623, 1732834327087519500, 
2.5153086185455322, -0.07013349235057831, 3.136437415712373, 1732834327179247802, 
2.5153086185455322, -0.07013363391160965, 3.136435985248827, 1732834327280224438, 
2.5153086185455322, -0.07013387233018875, 3.1364336009581404, 1732834327389134890, 
2.5153086185455322, -0.07013405859470367, 3.136431693843569, 1732834327486763884, 
2.5153086185455322, -0.07013420015573502, 3.136430263503978, 1732834327579156885, 
2.5153086185455322, -0.07013434171676636, 3.1364288336748243, 1732834327679161414, 
2.5153086185455322, -0.07013458013534546, 3.13642644933303, 1732834327776197939, 
2.5153086185455322, -0.0701347216963768, 3.136425018667886, 1732834327869280367, 
2.5153086185455322, -0.07013490796089172, 3.1364231114225736, 1732834327979159142, 
2.5153086185455322, -0.07013504952192307, 3.1364216811987955, 1732834328079124651, 
2.5153086185455322, -0.07013528794050217, 3.1364192967007956, 1732834328176675423, 
2.5153086185455322, -0.07013547420501709, 3.1364173891829954, 1732834328286636001, 
2.5153086185455322, -0.07013561576604843, 3.1364159586294247, 1732834328379164132, 
2.5153086185455322, -0.07013575732707977, 3.1364145284438654, 1732834328479159311, 
2.5153086185455322, -0.07013599574565887, 3.1364121442885526, 1732834328576161046, 
2.5153086185455322, -0.07013613730669022, 3.136410713716301, 1732834328669602052, 
2.5153086185455322, -0.07013632357120514, 3.1364088064181046, 1732834328779168566, 
2.5153086185455322, -0.07013646513223648, 3.1364073760027593, 1732834328879121028, 
2.5153086185455322, -0.07013670355081558, 3.136404991370181, 1732834328977303134, 
2.5153086185455322, -0.0701368898153305, 3.136403084099753, 1732834329086022096, 
2.5153086185455322, -0.07013703137636185, 3.1364016527614895, 1732834329179205581, 
2.5153086185455322, -0.07013717293739319, 3.136400222654015, 1732834329279168283, 
2.5153086185455322, -0.07013741135597229, 3.136397838298949, 1732834329376170666, 
2.5153086185455322, -0.07013759762048721, 3.136395931466442, 1732834329487731366, 
2.5153086185455322, -0.07013773918151855, 3.1363945011674494, 1732834329579174707, 
2.5153086185455322, -0.0701378807425499, 3.136393070499867, 1732834329679138564, 
2.5153086185455322, -0.070138119161129, 3.1363906853350483, 1732834329777189072, 
2.5153086185455322, -0.07013826072216034, 3.1363892553360175, 1732834329869595527, 
2.5153086185455322, -0.07013844698667526, 3.1363873483800466, 1732834329979181273, 
2.5153086185455322, -0.0701385885477066, 3.136385917547813, 1732834330079175485, 
2.5153086185455322, -0.0701388269662857, 3.1363835331494756, 1732834330177179829, 
2.5153086185455322, -0.07013901323080063, 3.1363816263899156, 1732834330286966709, 
2.5153086185455322, -0.07013915479183197, 3.1363801960974866, 1732834330379181766, 
2.5153086185455322, -0.07013929635286331, 3.1363787656232165, 1732834330479729823, 
2.5153086185455322, -0.07013953477144241, 3.136376380834977, 1732834330577255579, 
2.5153086185455322, -0.07013967633247375, 3.136374950360523, 1732834330669421590, 
2.5153086185455322, -0.07013986259698868, 3.1363730433815014, 1732834330779186771, 
2.5153086185455322, -0.07014000415802002, 3.1363716125980066, 1732834330879150308, 
2.5153086185455322, -0.07014024257659912, 3.136369228950505, 1732834330977228430, 
2.5153086185455322, -0.07014045864343643, 3.136367083131741, 1732834331087464632, 
2.5153086185455322, -0.07014063000679016, 3.136365414528694, 1732834331179188537, 
2.5153086185455322, -0.07014080137014389, 3.1363637453918107, 1732834331279195465, 
2.5153086185455322, -0.07014106959104538, 3.1363611225175934, 1732834331377188971, 
2.5153086185455322, -0.07014128565788269, 3.1363589766435114, 1732834331487739400, 
2.5153086185455322, -0.07014142721891403, 3.1363575470944696, 1732834331579193503, 
2.5153086185455322, -0.07014156877994537, 3.1363561153076964, 1732834331679147753, 
2.5153086185455322, -0.07014180719852448, 3.1363537312446748, 1732834331777310133, 
2.5153086185455322, -0.0701419934630394, 3.136351823018119, 1732834331886959428, 
2.5153086185455322, -0.07014213502407074, 3.1363503933741828, 1732834331979194678, 
2.5153086185455322, -0.07014227658510208, 3.1363489632304034, 1732834332079200370, 
2.5153086185455322, -0.07014251500368118, 3.136346578106197, 1732834332177261520, 
2.5153086185455322, -0.0701427012681961, 3.136344670977676, 1732834332287813693, 
2.5153086185455322, -0.07014284282922745, 3.13634324029833, 1732834332379301377, 
2.5153086185455322, -0.07014298439025879, 3.1363418103929543, 1732834332479195484, 
2.5153086185455322, -0.07014322280883789, 3.1363394258811663, 1732834332577438227, 
